date,ethnicity,active,recovered,deceased,total
2022-04-26,Unknown,383,5639,1,6023
2022-04-26,Total,55591,850135,671,906397
2022-04-27,Māori,7300,170961,112,178373
2022-04-27,Pacific peoples,2763,112172,87,115022
2022-04-27,Asian,7570,115885,30,123485
2022-04-27,"Middle Eastern, Latin American and African (MELAA)",905,17614,7,18526
2022-04-27,European/other,35428,438141,446,474015
2022-04-27,Unknown,389,5711,1,6101
2022-04-27,Total,54355,860484,683,915522
2022-04-28,Māori,6852,172387,113,179352
2022-04-28,Pacific peoples,2674,112642,89,115405
2022-04-28,Asian,7520,117205,30,124755
2022-04-28,"Middle Eastern, Latin American and African (MELAA)",883,17779,7,18669
2022-04-28,European/other,34925,444140,456,479521
2022-04-28,Unknown,375,5769,1,6145
2022-04-28,Total,53229,869922,696,923847
2022-04-29,Māori,6523,172240,113,178876
2022-04-29,Pacific peoples,2560,112763,89,115412
2022-04-29,Asian,7351,118151,30,125532
2022-04-29,"Middle Eastern, Latin American and African (MELAA)",872,17823,7,18702
2022-04-29,European/other,34681,451109,462,486252
2022-04-29,Unknown,392,5802,1,6195
2022-04-29,Total,52379,877888,702,930969
2022-04-30,Māori,6531,171696,113,178340
2022-04-30,Pacific peoples,2483,112804,89,115376
2022-04-30,Asian,7373,118936,30,126339
2022-04-30,"Middle Eastern, Latin American and African (MELAA)",877,17900,7,18784
2022-04-30,European/other,34729,456417,467,491613
2022-04-30,Unknown,404,5840,1,6245
2022-04-30,Total,52397,883593,707,936697
2022-05-01,Māori,6554,172413,115,179082
2022-05-01,Pacific peoples,2539,113021,90,115650
2022-05-01,Asian,7606,119697,31,127334
2022-05-01,"Middle Eastern, Latin American and African (MELAA)",901,17980,7,18888
2022-05-01,European/other,35380,460336,468,496184
2022-05-01,Unknown,415,5873,2,6290
2022-05-01,Total,53395,889320,713,943428
2022-05-02,Māori,6994,173205,117,180316
2022-05-02,Pacific peoples,2793,113328,91,116212
2022-05-02,Asian,8040,120606,32,128678
2022-05-02,"Middle Eastern, Latin American and African (MELAA)",937,18086,7,19030
2022-05-02,European/other,36994,464644,482,502120
2022-05-02,Unknown,436,5903,2,6341
2022-05-02,Total,56194,895772,731,952697
2022-05-03,Māori,6643,174570,120,181333
2022-05-03,Pacific peoples,2646,113837,96,116579
2022-05-03,Asian,7893,121907,32,129832
2022-05-03,"Middle Eastern, Latin American and African (MELAA)",874,18281,7,19162
2022-05-03,European/other,36395,471085,496,507976
2022-05-03,Unknown,413,5965,2,6380
2022-05-03,Total,54864,905645,753,961262
2022-05-04,Māori,6547,175698,121,182366
2022-05-04,Pacific peoples,2590,114301,97,116988
2022-05-04,Asian,7871,123177,32,131080
2022-05-04,"Middle Eastern, Latin American and African (MELAA)",891,18419,7,19317
2022-05-04,European/other,36159,477108,516,513783
2022-05-04,Unknown,386,6038,1,6425
2022-05-04,Total,54444,914741,774,969959
2022-05-05,Māori,6410,176697,123,183230
2022-05-05,Pacific peoples,2559,114667,104,117330
2022-05-05,Asian,7720,124442,33,132195
2022-05-05,"Middle Eastern, Latin American and African (MELAA)",897,18559,7,19463
2022-05-05,European/other,35572,482582,529,518683
2022-05-05,Unknown,389,6089,1,6479
2022-05-05,Total,53547,923036,797,977380
2022-05-06,Māori,6371,177561,125,184057
2022-05-06,Pacific peoples,2542,115016,105,117663
2022-05-06,Asian,7696,125448,33,133177
2022-05-06,"Middle Eastern, Latin American and African (MELAA)",917,18663,7,19587
2022-05-06,European/other,35339,487324,537,523200
2022-05-06,Unknown,390,6143,1,6534
2022-05-06,Total,53255,930155,808,984218
2022-05-07,Māori,6340,178217,126,184683
2022-05-07,Pacific peoples,2569,115247,105,117921
2022-05-07,Asian,7715,126320,33,134068
2022-05-07,"Middle Eastern, Latin American and African (MELAA)",895,18781,7,19683
2022-05-07,European/other,35349,491119,538,527006
2022-05-07,Unknown,388,6196,1,6585
2022-05-07,Total,53256,935880,810,989946
2022-05-08,Māori,6290,178956,127,185373
2022-05-08,Pacific peoples,2540,115549,105,118194
2022-05-08,Asian,7605,127305,33,134943
2022-05-08,"Middle Eastern, Latin American and African (MELAA)",906,18882,7,19795
2022-05-08,European/other,35250,495673,539,531462
2022-05-08,Unknown,408,6241,1,6650
2022-05-08,Total,52999,942606,812,996417
2022-05-09,Māori,6569,179778,130,186477
2022-05-09,Pacific peoples,2670,115911,105,118686
2022-05-09,Asian,8036,128159,33,136228
2022-05-09,"Middle Eastern, Latin American and African (MELAA)",976,18980,7,19963
2022-05-09,European/other,37453,499614,550,537617
2022-05-09,Unknown,427,6275,1,6703
2022-05-09,Total,56131,948717,826,1005674
2022-05-10,Māori,6076,181198,135,187409
2022-05-10,Pacific peoples,2490,116477,106,119073
2022-05-10,Asian,7527,129807,34,137368
2022-05-10,"Middle Eastern, Latin American and African (MELAA)",942,19156,8,20106
2022-05-10,European/other,35014,507412,571,542997
2022-05-10,Unknown,433,6334,1,6768
2022-05-10,Total,52482,960384,855,1013721
2022-05-11,Māori,6126,182235,135,188496
2022-05-11,Pacific peoples,2535,116884,106,119525
2022-05-11,Asian,7742,131059,35,138836
2022-05-11,"Middle Eastern, Latin American and African (MELAA)",981,19310,8,20299
2022-05-11,European/other,35427,513212,578,549217
2022-05-11,Unknown,452,6379,1,6832
2022-05-11,Total,53263,969079,863,1023205
2022-05-12,Māori,6115,183094,139,189348
2022-05-12,Pacific peoples,2566,117225,112,119903
2022-05-12,Asian,7769,132173,37,139979
2022-05-12,"Middle Eastern, Latin American and African (MELAA)",969,19455,8,20432
2022-05-12,European/other,35486,518109,595,554190
2022-05-12,Unknown,453,6427,1,6881
2022-05-12,Total,53358,976483,892,1030733
2022-05-13,Māori,6085,183921,140,190146
2022-05-13,Pacific peoples,2576,117558,112,120246
2022-05-13,Asian,7907,133158,38,141103
2022-05-13,"Middle Eastern, Latin American and African (MELAA)",962,19579,8,20549
2022-05-13,European/other,35686,522591,610,558887
2022-05-13,Unknown,444,6479,1,6924
2022-05-13,Total,53660,983286,909,1037855
2022-05-14,Māori,6036,184547,141,190724
2022-05-14,Pacific peoples,2557,117819,112,120488
2022-05-14,Asian,7879,134047,39,141965
2022-05-14,"Middle Eastern, Latin American and African (MELAA)",965,19675,9,20649
2022-05-14,European/other,35862,526393,620,562875
2022-05-14,Unknown,456,6524,2,6982
2022-05-14,Total,53755,989005,923,1043683
2022-05-15,Māori,6091,185237,142,191470
2022-05-15,Pacific peoples,2592,118091,112,120795
2022-05-15,Asian,7984,134920,39,142943
2022-05-15,"Middle Eastern, Latin American and African (MELAA)",960,19787,9,20756
2022-05-15,European/other,36340,530844,625,567809
2022-05-15,Unknown,430,6592,2,7024
2022-05-15,Total,54397,995471,929,1050797
2022-05-16,Māori,6160,186339,142,192641
2022-05-16,Pacific peoples,2598,118582,112,121292
2022-05-16,Asian,8143,136205,40,144388
2022-05-16,"Middle Eastern, Latin American and African (MELAA)",990,19955,9,20954
2022-05-16,European/other,36703,537008,632,574343
2022-05-16,Unknown,448,6642,2,7092
2022-05-16,Total,55042,1004731,937,1060710
2022-05-17,Māori,6267,187267,147,193681
2022-05-17,Pacific peoples,2621,118962,116,121699
2022-05-17,Asian,8371,137339,41,145751
2022-05-17,"Middle Eastern, Latin American and African (MELAA)",1011,20098,9,21118
2022-05-17,European/other,37928,542368,652,580948
2022-05-17,Unknown,454,6720,2,7176
2022-05-17,Total,56652,1012754,967,1070373
2022-05-18,Māori,6185,188351,147,194683
2022-05-18,Pacific peoples,2566,119417,116,122099
2022-05-18,Asian,8338,138807,41,147186
2022-05-18,"Middle Eastern, Latin American and African (MELAA)",977,20291,9,21277
2022-05-18,European/other,37844,548570,658,587072
2022-05-18,Unknown,451,6787,2,7240
2022-05-18,Total,56361,1022223,973,1079557
2022-05-19,Māori,6155,189200,148,195503
2022-05-19,Pacific peoples,2562,119794,118,122474
2022-05-19,Asian,8417,139950,42,148409
2022-05-19,"Middle Eastern, Latin American and African (MELAA)",980,20424,9,21413
2022-05-19,European/other,38179,553534,671,592384
2022-05-19,Unknown,441,6840,2,7283
2022-05-19,Total,56734,1029742,990,1087466
2022-05-20,Māori,6046,189997,149,196192
2022-05-20,Pacific peoples,2497,120136,118,122751
2022-05-20,Asian,8280,141075,42,149397
2022-05-20,"Middle Eastern, Latin American and African (MELAA)",961,20544,9,21514
2022-05-20,European/other,38105,558233,677,597015
2022-05-20,Unknown,446,6875,2,7323
2022-05-20,Total,56335,1036860,997,1094192
2022-05-21,Māori,5951,190572,151,196674
2022-05-21,Pacific peoples,2434,120376,118,122928
2022-05-21,Asian,8184,141938,42,150164
2022-05-21,"Middle Eastern, Latin American and African (MELAA)",944,20643,9,21596
2022-05-21,European/other,37621,562215,685,600521
2022-05-21,Unknown,431,6934,2,7367
2022-05-21,Total,55565,1042678,1007,1099250
2022-05-22,Māori,5773,191317,151,197241
2022-05-22,Pacific peoples,2343,120682,118,123143
2022-05-22,Asian,8153,142917,42,151112
2022-05-22,"Middle Eastern, Latin American and African (MELAA)",924,20750,9,21683
2022-05-22,European/other,36893,567142,695,604730
2022-05-22,Unknown,431,6975,2,7408
2022-05-22,Total,54517,1049783,1017,1105317
2022-05-23,Māori,5505,192495,151,198151
2022-05-23,Pacific peoples,2223,121180,118,123521
2022-05-23,Asian,7866,144359,43,152268
2022-05-23,"Middle Eastern, Latin American and African (MELAA)",887,20949,9,21845
2022-05-23,European/other,36181,573688,708,610577
2022-05-23,Unknown,421,7043,2,7466
2022-05-23,Total,53083,1059714,1031,1113828
2022-05-24,Māori,5271,193533,152,198956
2022-05-24,Pacific peoples,2195,121591,118,123904
2022-05-24,Asian,7593,145726,43,153362
2022-05-24,"Middle Eastern, Latin American and African (MELAA)",868,21114,9,21991
2022-05-24,European/other,35337,580281,717,616335
2022-05-24,Unknown,415,7110,2,7527
2022-05-24,Total,51679,1069355,1041,1122075
2022-05-25,Māori,5081,194537,154,199772
2022-05-25,Pacific peoples,2146,121986,118,124250
2022-05-25,Asian,7229,147163,44,154436
2022-05-25,"Middle Eastern, Latin American and African (MELAA)",846,21271,9,22126
2022-05-25,European/other,34461,586393,730,621584
2022-05-25,Unknown,408,7171,2,7581
2022-05-25,Total,50171,1078521,1057,1129749
2022-05-26,Māori,4905,195352,158,200415
2022-05-26,Pacific peoples,2066,122354,121,124541
2022-05-26,Asian,7027,148391,44,155462
2022-05-26,"Middle Eastern, Latin American and African (MELAA)",838,21408,9,22255
2022-05-26,European/other,33970,591671,753,626394
2022-05-26,Unknown,423,7216,2,7641
2022-05-26,Total,49229,1086392,1087,1136708
2022-05-27,Māori,4862,196039,159,201060
2022-05-27,Pacific peoples,2036,122630,122,124788
2022-05-27,Asian,6996,149375,44,156415
2022-05-27,"Middle Eastern, Latin American and African (MELAA)",879,21507,9,22395
2022-05-27,European/other,33755,596291,762,630808
2022-05-27,Unknown,418,7260,2,7680
2022-05-27,Total,48946,1093102,1098,1143146
2022-05-28,Māori,4786,196520,162,201468
2022-05-28,Pacific peoples,2053,122807,122,124982
2022-05-28,Asian,6920,150143,44,157107
2022-05-28,"Middle Eastern, Latin American and African (MELAA)",888,21589,9,22486
2022-05-28,European/other,33724,599790,768,634282
2022-05-28,Unknown,415,7303,2,7720
2022-05-28,Total,48786,1098152,1107,1148045
2022-05-29,Māori,4746,197086,162,201994
2022-05-29,Pacific peoples,2053,123021,123,125197
2022-05-29,Asian,6807,151090,44,157941
2022-05-29,"Middle Eastern, Latin American and African (MELAA)",894,21678,9,22581
2022-05-29,European/other,33702,603994,772,638468
2022-05-29,Unknown,418,7345,2,7765
2022-05-29,Total,48620,1104214,1112,1153946
2022-05-30,Māori,4726,197996,163,202885
2022-05-30,Pacific peoples,2034,123398,124,125556
2022-05-30,Asian,6841,152248,44,159133
2022-05-30,"Middle Eastern, Latin American and African (MELAA)",874,21839,9,22722
2022-05-30,European/other,33773,609815,786,644374
2022-05-30,Unknown,422,7405,2,7829
2022-05-30,Total,48670,1112701,1128,1162499
2022-05-31,Māori,4727,198798,163,203688
2022-05-31,Pacific peoples,1960,123780,126,125866
2022-05-31,Asian,6875,153336,44,160255
2022-05-31,"Middle Eastern, Latin American and African (MELAA)",882,21986,9,22877
2022-05-31,European/other,33891,615561,796,650248
2022-05-31,Unknown,404,7475,2,7881
2022-05-31,Total,48739,1120936,1140,1170815
2022-06-01,Māori,4648,199610,165,204423
2022-06-01,Pacific peoples,1934,124129,127,126190
2022-06-01,Asian,6804,154407,44,161255
2022-06-01,"Middle Eastern, Latin American and African (MELAA)",880,22120,9,23009
2022-06-01,European/other,34398,620806,804,656008
2022-06-01,Unknown,400,7529,2,7931
2022-06-01,Total,49064,1128601,1151,1178816
2022-06-02,Māori,4660,200255,165,205080
2022-06-02,Pacific peoples,1894,124423,127,126444
2022-06-02,Asian,6693,155427,45,162165
2022-06-02,"Middle Eastern, Latin American and African (MELAA)",863,22248,9,23120
2022-06-02,European/other,33942,625614,815,660371
2022-06-02,Unknown,382,7587,2,7971
2022-06-02,Total,48434,1135554,1163,1185151
2022-06-03,Māori,4631,200902,164,205697
2022-06-03,Pacific peoples,1884,124676,127,126687
2022-06-03,Asian,6610,156379,48,163037
2022-06-03,"Middle Eastern, Latin American and African (MELAA)",840,22388,9,23237
2022-06-03,European/other,34055,630023,822,664900
2022-06-03,Unknown,372,7628,2,8002
2022-06-03,Total,48392,1141996,1172,1191560
2022-06-04,Māori,4598,201311,165,206074
2022-06-04,Pacific peoples,1839,124866,127,126832
2022-06-04,Asian,6553,157071,49,163673
2022-06-04,"Middle Eastern, Latin American and African (MELAA)",820,22479,9,23308
2022-06-04,European/other,33787,633495,827,668109
2022-06-04,Unknown,368,7667,2,8037
2022-06-04,Total,47965,1146889,1179,1196033
2022-06-06,Māori,4140,202718,167,207025
2022-06-06,Pacific peoples,1680,125436,127,127243
2022-06-06,Asian,5979,159091,49,165119
2022-06-06,"Middle Eastern, Latin American and African (MELAA)",756,22717,10,23483
2022-06-06,European/other,31022,643574,839,675435
2022-06-06,Unknown,326,7778,2,8106
2022-06-06,Total,43903,1161314,1194,1206411
2022-06-07,Māori,4083,203524,170,207777
2022-06-07,Pacific peoples,1633,125744,127,127504
2022-06-07,Asian,5831,160219,49,166099
2022-06-07,"Middle Eastern, Latin American and African (MELAA)",718,22868,10,23596
2022-06-07,European/other,30141,649432,858,680431
2022-06-07,Unknown,313,7824,2,8139
2022-06-07,Total,42719,1169611,1216,1213546
2022-06-08,Māori,4134,204257,171,208562
2022-06-08,Pacific peoples,1588,126066,128,127782
2022-06-08,Asian,5968,161226,50,167244
2022-06-08,"Middle Eastern, Latin American and African (MELAA)",729,22999,10,23738
2022-06-08,European/other,30157,655181,879,686217
2022-06-08,Unknown,309,7870,2,8181
2022-06-08,Total,42885,1177599,1240,1221724
2022-06-09,Māori,4076,204906,172,209154
2022-06-09,Pacific peoples,1606,126318,128,128052
2022-06-09,Asian,6038,162134,50,168222
2022-06-09,"Middle Eastern, Latin American and African (MELAA)",697,23110,10,23817
2022-06-09,European/other,30288,659542,885,690715
2022-06-09,Unknown,313,7912,2,8227
2022-06-09,Total,43018,1183922,1247,1228187
2022-06-10,Māori,3961,205527,172,209660
2022-06-10,Pacific peoples,1554,126561,129,128244
2022-06-10,Asian,5974,163003,50,169027
2022-06-10,"Middle Eastern, Latin American and African (MELAA)",669,23228,10,23907
2022-06-10,European/other,29385,664058,891,694334
2022-06-10,Unknown,341,7935,2,8278
2022-06-10,Total,41884,1190312,1254,1233450
2022-06-11,Māori,3973,205904,171,210048
2022-06-11,Pacific peoples,1584,126706,130,128420
2022-06-11,Asian,6048,163642,50,169740
2022-06-11,"Middle Eastern, Latin American and African (MELAA)",671,23299,10,23980
2022-06-11,European/other,29314,667266,898,697478
2022-06-11,Unknown,344,7967,2,8313
2022-06-11,Total,41934,1194784,1261,1237979
2022-06-12,Māori,3976,206294,173,210443
2022-06-12,Pacific peoples,1565,126872,130,128567
2022-06-12,Asian,6122,164238,51,170411
2022-06-12,"Middle Eastern, Latin American and African (MELAA)",648,23387,10,24045
2022-06-12,European/other,29310,670478,901,700689
2022-06-12,Unknown,343,7997,2,8342
2022-06-12,Total,41964,1199266,1267,1242497
2022-06-13,Māori,4085,206854,174,211113
2022-06-13,Pacific peoples,1539,127117,130,128786
2022-06-13,Asian,6249,165090,51,171390
2022-06-13,"Middle Eastern, Latin American and African (MELAA)",676,23472,10,24158
2022-06-13,European/other,29502,674582,919,705003
2022-06-13,Unknown,371,8029,2,8402
2022-06-13,Total,42422,1205144,1286,1248852
2022-06-14,Māori,3872,207622,174,211668
2022-06-14,Pacific peoples,1481,127384,130,128995
2022-06-14,Asian,6115,166079,51,172245
2022-06-14,"Middle Eastern, Latin American and African (MELAA)",666,23587,10,24263
2022-06-14,European/other,28421,679598,928,708947
2022-06-14,Unknown,370,8070,2,8442
2022-06-14,Total,40925,1212340,1295,1254560
2022-06-15,Māori,3648,208393,175,212216
2022-06-15,Pacific peoples,1408,127653,130,129191
2022-06-15,Asian,5853,167210,51,173114
2022-06-15,"Middle Eastern, Latin American and African (MELAA)",610,23730,10,24350
2022-06-15,European/other,26542,685321,940,712803
2022-06-15,Unknown,647,8118,2,8767
2022-06-15,Total,38708,1220425,1308,1260441
2022-06-16,Māori,3571,208984,175,212730
2022-06-16,Pacific peoples,1325,127922,131,129378
2022-06-16,Asian,5690,168188,51,173929
2022-06-16,"Middle Eastern, Latin American and African (MELAA)",610,23811,10,24431
2022-06-16,European/other,25444,689811,946,716201
2022-06-16,Unknown,622,8162,2,8786
2022-06-16,Total,37262,1226878,1315,1265455
2022-06-17,Māori,3482,209490,176,213148
2022-06-17,Pacific peoples,1324,128113,131,129568
2022-06-17,Asian,5588,168997,51,174636
2022-06-17,"Middle Eastern, Latin American and African (MELAA)",593,23900,10,24503
2022-06-17,European/other,24992,693426,954,719372
2022-06-17,Unknown,610,8200,2,8812
2022-06-17,Total,36589,1232126,1324,1270039
2022-06-18,Māori,3380,209878,177,213435
2022-06-18,Pacific peoples,1242,128288,132,129662
2022-06-18,Asian,5443,169708,51,175202
2022-06-18,"Middle Eastern, Latin American and African (MELAA)",570,23974,10,24554
2022-06-18,European/other,24169,696561,957,721687
2022-06-18,Unknown,614,8233,2,8849
2022-06-18,Total,35418,1236642,1329,1273389
2022-06-19,Māori,3347,210279,177,213803
2022-06-19,Pacific peoples,1207,128440,132,129779
2022-06-19,Asian,5437,170383,51,175871
2022-06-19,"Middle Eastern, Latin American and African (MELAA)",566,24041,10,24617
2022-06-19,European/other,23874,699790,965,724629
2022-06-19,Unknown,609,8258,2,8869
2022-06-19,Total,35040,1241191,1337,1277568
2022-06-20,Māori,3253,210944,179,214376
2022-06-20,Pacific peoples,1185,128652,134,129971
2022-06-20,Asian,5315,171354,52,176721
2022-06-20,"Middle Eastern, Latin American and African (MELAA)",560,24154,10,24724
2022-06-20,European/other,23664,704083,973,728720
2022-06-20,Unknown,614,8316,2,8932
2022-06-20,Total,34591,1247503,1350,1283444
2022-06-21,Māori,3250,211497,180,214927
2022-06-21,Pacific peoples,1163,128862,134,130159
2022-06-21,Asian,5327,172207,53,177587
2022-06-21,"Middle Eastern, Latin American and African (MELAA)",558,24257,10,24825
2022-06-21,European/other,23677,708016,989,732682
2022-06-21,Unknown,590,8356,2,8948
2022-06-21,Total,34565,1253195,1368,1289128
2022-06-22,Māori,3196,212045,182,215423
2022-06-22,Pacific peoples,1127,129063,135,130325
2022-06-22,Asian,5251,173093,53,178397
2022-06-22,"Middle Eastern, Latin American and African (MELAA)",551,24347,10,24908
2022-06-22,European/other,23747,711889,998,736634
2022-06-22,Unknown,312,8656,2,8970
2022-06-22,Total,34184,1259093,1380,1294657
